Speaker ID,Conversation ID,StartTime,End Time,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106
1152,2149.18,21.99632,26.5532,18.60777176,-7.464117495,9.508229901,15.13560485,-6.128827107,-7.962117454,0.508059458,0.534981664,-9.739408836,12.05875761,-34.18496934,4.423136683,27.98814179,13.57452239,-7.080814492,11.05139975,19.54790893,-26.64591031,-24.73199905,-6.034969549,30.76374069,-16.23397835,-15.2174222,31.50053172,-38.74017653,15.43703185,-26.72039123,3.886377131,-25.44833781,-13.28872457,1.184802924,-10.53571781,-2.835598318,0.240155228,-0.030132589,39.52665034,10.32727884,6.876958807,0.195328974,-26.59285293,-26.66064357,-24.04763797,68.7351467,1.248111141,9.013489621,5.301240226,1.115887212,-8.414061215,-8.464315376,20.5066256,13.19949544,-4.949223711,3.129622956,29.2238067,1.560177648,-4.447366024,-16.40953467,10.27712086,31.44842423,16.87784789,-1.076593881,16.98282097,-13.86258828,5.353720392,-21.15853592,-10.49360132,-7.214106129,-20.14861317,-17.77751976,28.53812634,-3.668993064,7.030115618,20.52386115,26.84139546,-1.259011826,-19.34959549,-12.52874414,-3.715719328,-24.58183551,4.560596251,12.94421116,15.18521523,23.76471763,12.78491157,-20.21031555,10.88716632,-14.12681977,-15.68591464,7.546636026,41.86602847,5.3808701,-23.39085038,-26.78759987,-6.615075041,-40.03458243,-36.03233831,5.556674746,-3.020314207,7.068946304,51.73996671,-19.02599592,-10.05521699,10.92371931
1157,2599.957447,26.88942553,31.17446809,25.4714481,4.955735327,16.87605618,26.88697663,-12.44486303,-3.787310737,4.795861546,2.200548349,-21.38994632,15.41061684,-27.8233824,1.311054752,24.82106179,19.67500869,-21.68096223,3.128666749,27.12943496,-35.47588708,-17.94102086,-8.837099137,24.14442532,-13.00690107,-6.534632959,26.94434025,-43.55281993,-5.633497823,-34.89717721,9.185247407,-32.19289,-14.95707125,4.383959821,-16.78021857,-5.577199978,3.449521409,-14.68285656,39.14976595,2.548284077,22.53541539,9.33514271,-23.92347433,-31.72615407,-38.50463666,72.11828779,-1.356294967,-1.158590674,12.88863575,4.208313435,-5.952468054,-8.378521052,26.51902521,10.56170207,-2.709798753,6.132456619,32.27772052,0.179042314,-14.69743171,-24.23756711,11.021688,33.63368148,18.01825859,-2.427923839,22.66800568,-13.11033369,12.76388498,-16.85072161,-6.881421224,-13.54018896,-12.1329771,-14.61351869,21.38872576,8.224360379,3.950998139,22.99729381,45.37723269,-1.772812384,-15.43683605,-14.75749216,-4.923111787,-18.44581469,4.311805396,11.91770171,17.63491391,17.84508059,12.07179901,-15.99253968,17.04199878,-13.88678217,-18.49120407,9.844846987,40.61814986,11.58928608,-22.39272694,-27.87160085,-15.55645,-43.66528336,-46.50081786,24.4577996,-3.508764295,6.21466744,52.13141348,-8.30118961,-19.44686853,14.988151
1165,4853.9375,24.565875,33.0459375,27.97017793,-17.25109109,23.80735204,24.68515484,-10.76702066,12.69918062,14.56033419,0.349593398,0.229884731,18.76872577,-20.93208113,-1.002361577,13.37010455,17.50778755,-8.580664548,16.02876713,30.87186461,-49.06223506,-18.20760967,-7.137905272,17.89637545,-21.31109353,1.52178338,31.61711254,-35.02358452,-0.69494063,-25.17721773,0.549229867,-29.51641682,-2.267796451,19.32373041,-15.71742068,-13.9085498,0.482790363,-6.442451449,27.75345606,-8.572196912,10.51107628,10.01676209,-33.17500009,-34.66976532,-17.86811591,65.23196891,10.04249163,-15.47464589,7.893179929,19.88100594,-8.822536594,12.12139332,31.66807286,-1.859956827,10.68357054,6.394278487,25.96719547,-16.61079043,-9.141573406,-32.03190516,4.147287585,32.03094146,14.80590601,3.247496686,24.65499176,-9.630987007,5.585428367,-20.40860056,-1.982124181,-2.136277936,-6.809514252,-23.83331469,18.98788293,-31.51606193,17.02842794,20.18953309,36.2493748,-5.554668962,-22.42278246,-26.20184515,21.76141334,3.221221389,28.76459459,30.11594646,6.937397483,31.09544867,18.37658395,-26.7427531,-1.532488357,-34.87231808,-16.47836162,5.026853518,28.53679481,13.68817931,-26.0207289,-26.58672669,-17.78884683,-36.35087709,-46.76578007,9.72070239,2.423084759,3.018398374,61.0234457,-8.079951969,-8.216584816,15.05125761
1169,2133.694444,28.38713889,32.37611111,12.65319755,-5.6874635,13.19622859,27.88852284,-5.558289504,-6.691611261,-4.529792387,9.077791078,-18.59355613,23.05605349,-35.58267779,5.537136414,26.23338976,13.50701787,-14.64993355,15.8930577,29.09036716,-38.10311194,-22.07097512,0.903124769,19.23097053,-8.128169129,-23.24749073,26.38547576,-52.01017921,-2.39513185,-38.23035849,7.937929638,-36.61396728,-17.07639033,-1.835816716,-19.78330563,1.574576922,-2.305512174,-15.3086071,37.57084927,5.557580037,14.02482778,7.783392698,-18.59751468,-31.8900081,-38.50489108,76.51282469,-0.589463585,9.024100238,10.63866529,3.574068807,-13.40434255,-13.84253845,27.61959925,9.001439014,4.111339231,3.731211882,29.05023868,16.03506708,-7.451592063,-22.80385667,14.45944901,28.61855376,9.679015469,-11.0106141,13.99620154,-20.62185153,14.82961081,-13.24693371,-9.439244158,-9.621639926,-12.30186106,-16.11221089,27.41518525,1.82561304,-4.047918137,29.18429294,46.03381263,4.866919375,-16.14352868,-10.3180715,-11.44507525,-29.7149677,10.33292968,3.474751111,24.49444284,16.52942436,11.27927535,-26.53151753,7.59137952,-14.71753773,-8.896679619,12.9505097,52.39526334,8.869206537,-19.47273257,-33.4770034,-11.60475621,-47.24308149,-47.05252755,32.21827134,-15.50453336,6.055027512,57.65086043,-9.306392257,-12.21299981,17.18299228
1190,4796.08,24.77172,28.3004,22.18922752,0.70099441,14.97835964,34.45600326,-12.51274199,-1.812839716,2.786842221,1.902366293,-24.88230811,20.17825435,-31.91842971,2.784601351,29.50912908,16.20054606,-23.42533756,1.06129798,28.44358648,-39.53066693,-14.81061641,-5.459611743,20.7419813,-11.00380198,-15.53614889,32.27992983,-46.52785126,-1.786436901,-34.77313823,16.5580859,-31.76217833,-17.42345064,7.130459354,-15.68184035,-1.096384378,7.833115855,-16.47515255,46.35174412,1.121709424,18.35234384,11.46003941,-22.20745947,-33.3307211,-39.30249647,70.9551113,-4.263842465,4.963540309,14.01105667,2.485575409,-4.337383168,-9.350443806,24.41242712,14.37385707,-5.089875657,3.919424463,29.27398694,5.329307996,-20.77671614,-20.17328434,9.817768354,36.39475,17.73291578,-3.715599237,27.45693902,-12.29113679,14.33060481,-18.90384588,-7.50974881,-13.27336998,-14.04995187,-19.41270757,22.5483915,2.536187047,-1.789638108,29.16284592,44.49947157,-5.25952336,-20.65457514,-18.30614053,-10.04502325,-13.66529373,-1.688699847,12.25116232,18.36186587,17.50048509,10.56401055,-13.81607483,20.42147562,-11.36757874,-21.52994691,10.53290288,43.94710032,11.97006218,-21.87220797,-28.16013552,-14.60171992,-43.90838941,-44.44923887,29.71876167,-7.733972959,9.624821066,53.25829708,-5.598213004,-20.18464697,13.23702255
1211,2657.785714,24.03069643,27.59,21.13861106,2.780327521,11.75311196,25.7963891,-7.427499643,-1.882559436,-7.34866912,-0.45575387,-17.47967908,7.296788423,-31.36463885,7.128204748,20.67886759,17.54186953,-20.04958083,-1.030671131,19.51366202,-26.92982532,-6.24631538,-9.54754214,21.09465184,-6.588285685,-11.22316682,27.68956589,-34.96747859,1.88780228,-23.86273873,16.40013678,-28.62129414,-19.09876747,3.544632114,-7.504825232,-0.191230615,10.40832821,-15.58276696,38.64148398,0.124214272,18.59435518,5.313452524,-15.99676242,-25.09842872,-34.27387364,60.07564039,-6.788286046,6.529795333,9.686850469,3.492220181,-6.302002752,-10.52217325,19.30391925,12.02941909,-9.350248382,2.593367605,27.11263241,8.806333745,-14.35197161,-13.65441469,8.40855955,20.96865742,13.60176168,-6.288508703,27.82416035,-13.00258194,9.043080724,-18.55474834,-9.107139167,-15.10282747,-13.77776076,-16.53552154,14.2172304,11.73864663,1.152976054,22.00636096,29.96246577,-6.351241173,-10.74854762,-15.69565559,-20.70725317,-22.49052197,-7.91204967,4.161787974,23.19177453,16.08390002,3.652489685,-7.836272274,14.2658935,-6.833058287,-21.27307586,10.54712688,34.99442203,8.323473425,-15.33446611,-19.36717079,-6.694427027,-33.6847689,-36.52381526,24.77841868,-4.748749024,12.99940891,38.0455435,-4.030638704,-17.87928072,7.465938734
1230,2771.94,26.75586,30.3304,27.40012546,5.352793021,13.2633572,23.34192,-11.03055331,-6.167802462,1.488728681,-6.077612301,-15.43496603,6.915059802,-21.06555663,-0.390894799,22.48497977,15.27535921,-18.49246718,2.763675358,21.38568591,-28.58396034,-10.33552652,-4.287108623,25.96582503,-13.91589327,-9.465509312,25.21940545,-37.84375194,3.837658235,-27.03493546,7.72617382,-26.09780746,-10.4351487,5.484726166,-8.902784027,-2.721671348,2.417166111,-5.098041155,37.59693951,5.573629135,10.95154392,10.18076564,-20.56949525,-25.12197552,-30.40897935,53.48479116,-4.640291126,7.838378974,12.67797718,-3.474626445,-5.904928419,-10.29972135,23.25473416,13.78153329,-8.010013837,8.970688882,22.14793096,-1.513989274,-15.35816747,-15.40454889,11.37108357,24.60118098,16.89854849,-0.119234893,22.4029026,-9.530479407,11.95694522,-19.84176403,-7.68876606,-9.412173126,-13.58750036,-17.26159367,16.22720947,7.027700319,4.022256032,18.36142575,38.85239864,-2.690129022,-10.41478205,-14.83255552,-7.598490807,-20.44641598,0.345527431,13.32109396,15.32069258,12.37287319,10.82294527,-8.437591184,14.93026887,-13.46289203,-20.02451897,8.666763895,32.05715087,8.146354845,-21.22801263,-24.8817575,-13.53295692,-34.21343019,-36.12438971,16.39574944,-0.245959199,9.967962653,39.61219348,-12.07751219,-18.89866994,8.580824513
1233,2477.833333,29.76445238,32.99857143,18.52278355,3.606750267,10.60041743,33.55493454,-11.46039403,-2.285423925,-5.691063442,0.419806517,-22.13227567,14.20967037,-33.28564482,6.149160203,25.46371436,15.38363088,-21.17309567,2.518892178,25.30208682,-29.02473448,-17.44663701,-5.329737324,23.57237847,-13.13802388,-19.17583369,30.29969439,-50.7305755,-0.984386457,-33.2717198,13.91779963,-34.98056172,-20.1346582,4.062624055,-14.12035425,-0.513860326,-0.32536527,-19.27756448,41.95406815,6.088563499,21.88236506,11.46277927,-17.16513851,-27.08026261,-43.14460975,76.61775834,-5.457267997,7.255427891,15.1322735,2.0082284,-5.860010931,-10.79117267,23.56346045,12.87944693,-8.222630761,2.345091475,34.31072891,8.450682733,-17.90684973,-17.68943074,11.42152329,32.13324744,16.99513007,-8.122570448,21.93195822,-19.05606097,17.4683935,-18.36562533,-11.74358196,-16.14155578,-13.23143416,-14.5667015,22.03780769,19.09263642,-0.958087722,22.64268616,45.83388629,5.162374563,-15.55328419,-11.38363134,-19.73709466,-24.1935034,-8.913129235,4.686739211,18.44948658,12.07945217,9.553720133,-15.88617571,14.32423115,-7.996743016,-16.43037268,11.58632454,45.83504625,11.80904408,-20.63263524,-25.07696347,-11.52354625,-48.09013056,-44.19674391,26.85757264,-8.858914185,10.92849344,49.42713855,-11.17851496,-14.34013923,15.11007387
1235,2879.8,29.03205,33.4195,22.60307919,1.425378832,12.35775834,29.34035819,-11.72988286,-2.191420494,0.462364903,-3.550799794,-17.99829924,16.36159255,-30.17757964,4.816363884,24.57601873,15.81956595,-20.01817631,0.352259738,24.50362773,-32.53129782,-17.48352609,-3.681755586,18.99963115,-16.73567218,-11.95665643,28.61320949,-40.54950517,-1.506315278,-34.3059454,12.43318613,-31.98859317,-14.41323759,7.358784242,-17.64640834,-8.01305822,3.072095525,-14.33910962,44.52209178,2.063172376,16.44565686,13.51520883,-16.04764775,-26.58162611,-32.59791186,66.48080297,-4.384499322,6.052170528,15.21764752,2.307675516,-8.208546385,-12.59953676,21.05608985,7.050612569,-0.736304921,0.715769946,28.44689566,3.61205812,-19.38248607,-17.22244268,4.764259025,31.28842934,20.10348307,-4.250027749,25.34484163,-12.49414476,7.526375888,-22.27826891,-6.614793979,-13.4799082,-15.2561475,-16.52252925,21.35216602,0.779512587,4.824202848,26.07586615,40.32321476,-4.036476409,-17.03584813,-15.97029793,-9.544265743,-20.44235724,1.286887622,12.13970901,14.68777305,18.73693356,9.777031111,-10.90955345,16.15357578,-13.25804525,-19.32529195,11.74770718,44.90858869,7.632509388,-20.84586464,-26.4766239,-13.10325541,-43.91525316,-42.18139288,24.00661471,-6.223034786,9.18842754,51.04455519,-6.452133191,-15.7453831,15.99525561
1236,2917.133333,27.71543333,30.23666667,26.47801589,3.02928235,12.59191369,33.82993552,-8.839087789,-8.449133328,-2.381199581,-4.605914002,-24.0576454,12.1232424,-34.06956689,5.145558036,29.64907414,19.97531023,-23.83190932,0.785699048,23.91005003,-30.60332741,-20.31915155,0.627229843,29.58661388,-8.042090515,-14.53135236,33.62244245,-44.69032064,-1.463561078,-41.15791224,16.74692438,-30.89153034,-19.3739061,5.485302194,-10.03663934,-2.197045781,0.806734652,-5.428402623,45.36766575,1.62410645,22.18362314,8.241657305,-18.61642991,-33.90763697,-46.70440514,84.1111734,-7.453802257,8.917986806,13.12085868,-0.499036209,-10.18303791,-9.309919445,23.64772103,12.08276077,-9.108492608,0.925003437,31.74050571,4.010279564,-16.72173463,-16.3777913,11.73796219,41.95815787,20.03975015,-2.455973677,33.0905549,-18.86653576,10.01538517,-25.70450438,-9.478520086,-14.77971579,-16.30716955,-17.64218522,25.79393523,9.823001652,-0.00287642,25.93592736,44.91646113,2.484030183,-16.23344055,-19.36935963,-15.22149304,-24.71812323,-2.226529227,2.508924537,19.08982131,17.09558398,9.654298061,-13.29521399,24.10672981,-6.231714914,-19.89811953,17.78794288,48.5890479,5.611105052,-21.62613324,-29.15487682,-3.66987936,-49.41900878,-45.61787939,25.79965677,-5.32083894,11.13594284,52.70932044,-6.450630429,-14.57765376,12.92640344
1245,2766.685185,22.68814815,26.41481481,20.15776949,-1.682418714,16.56258924,29.03538288,-7.489607229,0.43883846,6.376329606,3.041643748,-20.66128443,17.06640713,-30.99919173,4.091701641,25.15764463,19.93015846,-17.74886608,1.759429045,23.806249,-34.23161939,-18.47025468,-7.009927315,20.27448769,-14.24957785,-16.18012607,27.99083725,-42.89754821,1.315031325,-30.89478773,14.98260194,-30.96964795,-16.5662698,6.970382659,-15.55144224,-5.525346697,6.954618609,-13.71966044,41.51708332,3.031013124,14.34967204,6.720329089,-21.87935809,-28.63457005,-32.08968642,71.8746821,-7.656333435,-2.558691637,14.31303014,11.53505664,-8.302970329,-8.773260843,19.59104979,11.36699963,-1.553092281,2.278057512,29.82528752,5.175276901,-19.69833055,-20.12174729,6.406434449,38.30502069,21.46137392,-1.798680695,25.20334417,-11.98231288,10.59765929,-19.62763577,-8.236697524,-12.47850702,-14.24420657,-21.53872621,22.63231596,-1.74286027,5.787799429,24.42986734,36.72894807,-6.717112976,-20.65048865,-19.72442044,-8.876360697,-15.32668832,0.30312248,11.96185565,17.62153586,21.6979421,7.525705157,-16.42054932,15.07690497,-14.48548732,-19.46539735,10.32761266,41.50348939,7.140188123,-18.96075184,-29.42266361,-11.22194862,-40.14468294,-45.19471082,23.49519168,-7.657002269,7.189091353,53.73463951,-5.786196992,-19.79571169,14.41076625
1248,2756.032258,29.61017742,32.65887097,34.70860627,8.587586566,18.34305996,33.90108134,-15.81146368,-7.921027092,-1.959610506,-1.346348084,-18.77945377,10.40238695,-30.0758292,-3.020433444,35.02394927,25.12309129,-15.82374942,1.80579534,26.45117823,-32.71388728,-17.60218488,-11.01903181,37.81694379,-19.76064694,-0.371106087,31.36414394,-49.89363526,0.777215819,-35.22065374,13.13114032,-35.29823605,-16.09376464,6.326942585,-0.758692875,-4.453948524,2.840387966,-7.53628109,45.38711812,-2.972875471,13.98308259,9.670886172,-26.0183233,-27.8563377,-42.26751618,76.36434302,-6.169650013,11.99292309,16.11918864,-3.23843377,-5.246342814,-3.45903281,31.73434787,10.85558809,-10.01828153,8.730560078,34.52261026,-2.325434009,-16.2433453,-15.7847157,17.27870042,40.13132082,21.30101334,2.847478427,28.9133629,-8.924126569,16.91877861,-26.74891099,-13.661013,-9.450221134,-16.17536554,-23.15821035,22.34794873,5.703160463,2.112219815,21.18451548,44.43727882,-0.152640762,-17.51106436,-23.35779496,-3.913841384,-23.07470378,3.604033852,15.22818128,15.83968775,18.61348748,13.1055452,-8.69956667,18.75982256,-14.56487853,-20.99957199,11.97229596,47.41579933,4.567937049,-31.74408207,-23.47409074,-17.64896732,-51.01898072,-45.31241199,22.58218161,-0.285675413,10.01665704,51.94526325,-10.10630012,-19.71623903,17.01294754
1249,2815.066667,25.19273333,30.09911111,19.93155901,-8.313041788,12.90647384,21.72000703,-4.00723326,1.084355401,-0.62387658,-5.584089545,-8.604729814,11.92857669,-21.94538329,2.17271819,18.1548788,15.09408524,-16.00871159,11.47048368,23.97421142,-34.00905885,-16.50061527,-6.891097506,19.08894443,-11.31031272,-9.009240806,21.98074142,-39.39768954,-0.312845291,-27.67190651,3.379897166,-32.9176897,-11.1415494,6.542491032,-14.9345097,-1.608099945,2.703556118,-6.599236886,30.86990812,5.339701468,8.336604421,6.030323944,-23.67070247,-26.36803002,-21.35879006,61.7326289,-1.310970228,-0.835410272,8.398700895,3.424369314,-4.361272581,-5.747482694,20.17862933,6.940914866,1.085348468,7.071975299,23.06996704,-2.415361445,-11.04495492,-18.31604306,7.804629658,23.25274087,10.96686288,-2.395095047,14.48803608,-11.24698275,12.90302429,-20.58785931,-5.866385816,-6.907567435,-12.04079997,-17.25971752,20.14732461,4.349680368,7.113613346,19.75991148,35.11893805,0.909875392,-12.42396344,-9.074670252,-1.957968047,-19.53985057,12.08871211,12.67262015,17.23182957,16.64909062,9.596348603,-18.76863459,1.90734132,-16.7954873,-10.10341887,6.646196659,35.1875607,6.494171927,-20.03903593,-24.2034517,-11.21000185,-35.45289918,-40.55095733,15.86745898,-2.038767948,7.449514638,42.16315992,-9.589918323,-15.80882181,8.852206686
1257,2930.113636,25.64952273,32.16704545,20.43858495,-3.590077637,8.175890069,10.4247864,-3.386992105,1.279378923,3.916171232,-8.965423235,-4.591421415,9.414622782,-20.22317399,2.477662788,19.11997627,10.82458461,-9.957761869,-0.961345428,15.33569113,-20.77337728,-11.53884223,-12.52562101,16.60375724,-12.41428241,-8.773523248,20.42173881,-27.017496,13.44015307,-20.72448132,6.49710404,-24.56614397,-2.710654297,9.582389159,-12.71840431,-5.909459557,15.9936036,-6.558906564,29.04326842,8.487575088,2.48860261,3.431154719,-21.96172927,-21.79183325,-6.778094541,40.98307236,-2.860820441,-2.339017799,5.91939508,0.974239596,-2.163022844,-7.531271052,12.14275664,8.189308012,0.879590046,4.941910383,16.50976424,-4.292692598,-10.48665195,-12.87323977,1.886185215,19.73812698,16.57612691,3.724172973,21.58939468,-2.318446602,6.071752703,-19.65609707,-5.19718882,-4.176495945,-14.51523354,-19.5020686,17.79603215,-15.20362783,12.53788411,17.2366281,26.88108097,-9.661829122,-15.48203957,-19.4315628,1.976443394,-10.59782029,1.730239819,24.27668458,7.819386932,17.99760611,11.53978299,-13.89829696,9.034261445,-15.47859169,-20.72130965,4.035643576,28.44954871,9.68829432,-16.88364003,-13.82789006,-7.321066753,-22.5424915,-26.23120039,7.739869138,6.478009494,7.441488174,36.62382747,-9.500526991,-10.01482071,4.709662916
1278,3061,31.05408824,35.38794118,20.59078458,1.632544211,16.36173213,31.54996463,-11.35195787,-1.46256015,-1.722600298,0.36777369,-17.981762,10.38370552,-30.84073255,5.676344465,23.79652128,17.74769657,-23.19621112,-0.195668758,24.7865789,-32.76169224,-8.929705558,-8.091714172,23.30869386,-6.372555955,-14.23403559,33.46088739,-42.39129974,1.269291823,-27.77632952,16.86367124,-29.47637798,-17.52084209,5.033177973,-12.21296225,-0.457750112,9.590883446,-13.0400754,39.98589436,2.67265081,21.1460897,9.886640579,-16.73732394,-25.97042174,-36.87873971,62.28311718,-5.797917717,8.878122141,7.916462881,0.960442705,-5.669375462,-12.84628139,24.28124077,12.27487161,-6.084467476,2.520786563,27.0278229,7.382448363,-21.45849923,-15.89894598,7.574562109,28.66764245,14.0852259,-7.549294237,28.90360527,-14.23562676,12.12104209,-19.72254786,-10.1151923,-15.00045611,-15.19105019,-17.2367714,17.53986914,14.2703613,1.781779669,24.16286394,38.08241636,-6.237289865,-15.05350965,-13.15704256,-20.55970711,-17.47981285,-5.713351967,6.615893697,21.07829331,16.72732261,4.215733912,-9.348570401,16.10570403,-11.07678489,-22.30426324,9.737585072,38.97111407,12.40148473,-14.84589869,-22.29615896,-13.26453878,-36.89031108,-39.16136652,26.94258342,-7.843061286,12.76380323,43.57756847,-7.208079986,-17.11280492,9.002533025
1279,3057.333333,24.779,30.935,27.79506824,-10.43242023,17.82467272,21.67445769,-3.776227633,4.020081537,6.559425636,-1.494090276,-7.96090463,12.14243067,-25.11292555,3.079474833,20.2756409,16.85991452,-13.37447215,6.455881414,27.491999,-36.51472937,-20.39751073,-10.10435844,26.04295508,-10.70842744,-6.886547742,26.32623351,-38.36915499,2.333831286,-26.90890229,9.912489605,-32.97867673,-9.30750077,12.64099224,-10.64389246,-7.490520037,2.65391876,-4.215561922,33.06001016,6.432319747,5.958205371,7.567110413,-28.12228606,-30.2393691,-20.22618841,66.66604751,0.414874132,-1.996296682,8.023927227,6.168229069,-6.427795096,-2.837626497,22.63200146,5.135919891,1.453265133,1.905936164,27.10110487,-7.806129288,-15.59760491,-17.94435498,9.328700994,36.18873219,13.62821397,-0.373370503,28.19465815,-11.21914889,12.79584021,-25.09774339,-8.144963435,-7.745087299,-11.80729878,-21.85743758,17.72104328,-13.86596493,10.87503518,19.87536789,35.07434193,0.757127242,-16.23328568,-16.84411183,4.78077378,-16.89100623,13.12439421,16.0412058,9.076158986,19.53621281,10.82391558,-20.45916792,5.872140185,-17.00470385,-17.74530511,9.027675919,34.40226097,13.02394233,-26.10591626,-23.30601973,-10.81516705,-42.38579956,-42.977588,12.18956354,3.008869188,8.620570612,47.59101465,-13.53625529,-11.14718544,9.865415093
1280,3126.229167,27.66752083,30.98020833,18.80218285,2.738910483,12.93018862,30.55872877,-9.752630944,-5.850871725,-4.605583124,-1.190878093,-17.43172161,14.08190081,-31.16268567,4.433007146,26.1010997,14.88448941,-16.87417167,11.20852499,29.03421585,-31.28765525,-17.34998001,-1.436301528,26.00406085,-12.8327084,-16.92484202,28.4622421,-50.06285031,-1.486304749,-32.07216852,7.496758586,-35.08713027,-19.60964748,2.603170308,-11.96697085,-1.134493002,-2.869780068,-12.16737072,39.43103589,4.608166553,16.32735147,8.183364315,-18.96962971,-29.16171286,-39.87964487,71.48197913,-6.516806561,5.516868318,11.86359015,0.711650948,-4.680665259,-7.842095905,26.15354321,9.352791411,-5.338392251,8.146290722,31.61700865,6.040853206,-14.03769137,-15.93692109,10.31450265,29.75114253,17.23654586,-8.50109656,17.25691255,-17.25327682,18.65707882,-12.80081085,-9.142304985,-12.49920533,-17.14123855,-16.3433021,24.0896308,14.78686912,1.048176196,21.99804831,43.8083301,7.39188638,-12.14125025,-9.85422476,-14.25742478,-24.75227306,3.368247434,5.074409451,19.33579358,15.17024553,12.5745614,-20.25287917,8.577450095,-15.90396762,-15.16853032,16.68088867,43.8598717,6.71814481,-20.00080229,-29.24705402,-10.83202416,-47.14353551,-45.76750371,27.8296402,-9.45881516,8.092306941,49.64939919,-10.13581889,-15.54850036,10.70132827
1281,3124.18,26.66698,31.0952,32.95775815,2.233356707,19.97723692,28.3018196,-8.715666338,0.229277825,2.812920397,-3.85067063,-13.74364984,13.14099756,-32.80607568,-4.839339366,24.01766328,18.94190398,-17.87570054,1.838663167,25.20095961,-35.15042173,-19.15831634,-11.14626776,27.44776755,-21.58072446,-4.95330213,35.04473046,-43.85019885,4.230537995,-33.43034099,8.763054313,-29.90586594,-9.993346238,7.777492315,-10.88266142,-8.068110695,1.429998601,-5.716114855,42.45451484,4.160422127,13.34166301,10.82690718,-32.2002878,-33.49326121,-35.34209944,67.30634618,-2.97954189,4.017875311,14.28798829,2.276334747,-1.586197299,-3.24498125,29.96166764,14.88081561,-7.327584186,11.49561822,31.73774588,-5.368408788,-18.09667157,-21.48802471,6.802105755,37.43986271,22.40980731,2.422287347,24.5111043,-14.17754154,14.78437014,-20.82375729,-11.26399052,-13.41417639,-14.52129162,-20.29282626,23.81753254,-5.075628369,9.813939736,20.06529341,39.70640772,2.519212468,-18.08653356,-15.55925269,-7.057708651,-15.59062827,5.053989142,16.42023922,9.474240729,21.7191303,11.78238033,-14.63798521,15.13565504,-14.49407749,-21.39286758,6.88406917,37.96225468,8.207816965,-24.95520917,-26.96401409,-15.07329606,-41.80250494,-43.06171725,16.34523161,-0.984221489,10.62365022,53.22442337,-11.01297946,-18.03939891,12.82272864
